label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.515315,0.238030,-0.501518,0.037683,0.035661,0.038319,-0.123067,-0.517060,1.569376
125,-0.177583,0.066459,-0.220932,0.010982,0.010458,0.011354,0.775643,-0.789204,-2.515086
125,0.069465,0.113076,-0.293729,0.011430,0.010885,0.011819,-1.031061,-0.207085,-0.122556
125,-0.034620,0.030088,-0.152312,0.028121,0.026779,0.029076,-2.829206,-0.730383,1.495853
125,0.000053,0.219249,-0.473029,0.033330,0.031541,0.033892,-0.489373,-0.518164,1.565358
250,-0.151586,0.224109,-0.479684,0.030991,0.027243,0.029629,0.332442,-0.517534,1.574572
250,0.005530,0.081898,-0.237619,0.028630,0.025168,0.027372,-2.388155,-0.534291,1.562881
250,0.031512,0.192332,-0.432223,0.024513,0.021549,0.023436,-0.671482,-0.163115,1.229563
250,-0.281394,0.121955,-0.303410,0.029796,0.034741,0.034773,1.701261,-0.528313,1.582268
