label,x,y,z,w,h,l,roll,pitch,yaw
250,0.042523,0.004152,-0.317670,0.026399,0.024982,0.026844,-1.896138,-0.300297,1.560887
125,-0.353833,0.039820,-0.409463,0.037294,0.041575,0.037750,-1.285756,-0.294289,1.560760
125,-0.030209,-0.001833,-0.330313,0.010000,0.008791,0.009561,-1.231382,-0.496492,-0.166627
125,-0.073472,-0.049816,-0.147867,0.011798,0.013152,0.011942,-0.242385,-1.264478,-1.317068
125,0.097194,-0.028100,-0.214438,0.025703,0.024476,0.026575,-2.093728,-0.544873,1.182974
250,0.161454,0.022777,-0.366211,0.035460,0.033557,0.036058,-1.476393,-0.283281,1.333006
